Order_ID,Date,Product,Quantity,Price
3741,2024-12-18,Headphones,5,200
3742,2024-07-15,Printer,3,400
3743,2024-08-21,Printer,3,200
3744,2024-03-19,Phone,1,400
3745,2024-10-08,Monitor,1,50
3746,2024-05-19,Phone,3,100
3747,2024-07-13,Keyboard,1,800
3748,2024-11-28,Phone,1,200
3749,2024-06-12,Laptop,1,500
3750,2024-03-14,Keyboard,4,500
3751,2024-02-05,Monitor,2,300
3752,2024-08-17,Keyboard,4,200
3753,2024-06-16,Laptop,4,800
3754,2024-08-01,Tablet,4,500
3755,2024-11-24,Headphones,4,30
3756,2024-11-25,Keyboard,2,30
3757,2024-01-22,Mouse,1,800
3758,2024-12-21,Mouse,2,800
3759,2024-08-17,Mouse,3,50
3760,2024-07-04,Tablet,3,50
3761,2024-03-18,Phone,3,200
3762,2024-09-02,Printer,5,500
3763,2024-07-09,Monitor,3,200
3764,2024-04-16,Phone,1,200
3765,2024-06-24,Tablet,3,500
3766,2024-11-11,Phone,4,800
3767,2024-04-15,Headphones,2,50
3768,2024-06-30,Printer,3,100
3769,2024-11-20,Keyboard,3,800
3770,2024-02-12,Keyboard,1,200
3771,2024-10-06,Keyboard,2,800
3772,2024-09-07,Headphones,4,500
3773,2024-06-22,Printer,4,100
3774,2024-06-28,Keyboard,4,800
3775,2024-10-09,Tablet,2,30
3776,2024-04-16,Monitor,4,200
3777,2024-03-04,Monitor,2,400
3778,2024-10-15,Printer,1,100
3779,2024-08-28,Laptop,4,50
3780,2024-03-18,Phone,2,30
3781,2024-09-16,Monitor,4,400
3782,2024-04-12,Tablet,5,100
3783,2024-12-02,Monitor,3,800
3784,2024-08-12,Laptop,4,800
3785,2024-04-08,Tablet,5,100
3786,2024-05-17,Monitor,1,200
3787,2024-08-22,Mouse,2,30
3788,2024-02-13,Laptop,3,100
3789,2024-03-02,Monitor,2,200
3790,2024-09-11,Laptop,3,500
3791,2024-02-15,Headphones,4,500
3792,2024-03-25,Mouse,2,100
3793,2024-02-01,Headphones,5,400
3794,2024-02-25,Tablet,5,300
3795,2024-06-14,Headphones,1,300
3796,2024-06-24,Keyboard,5,300
3797,2024-06-30,Monitor,3,800
3798,2024-06-14,Keyboard,3,30
3799,2024-03-06,Mouse,2,400
3800,2024-07-02,Tablet,1,200
3801,2024-03-22,Laptop,5,50
3802,2024-03-05,Monitor,3,400
3803,2024-01-01,Keyboard,5,50
3804,2024-07-17,Tablet,3,100
3805,2024-09-19,Tablet,3,400
3806,2024-04-29,Phone,1,300
3807,2024-06-16,Laptop,3,300
3808,2024-01-03,Headphones,1,30
3809,2024-03-11,Monitor,3,50
3810,2024-04-03,Headphones,5,800
3811,2024-06-10,Printer,1,400
3812,2024-11-30,Keyboard,3,300
3813,2024-06-09,Keyboard,4,200
3814,2024-11-22,Keyboard,4,30
3815,2024-03-09,Tablet,5,800
3816,2024-01-06,Printer,1,100
3817,2024-07-16,Phone,4,800
3818,2024-03-02,Mouse,4,500
3819,2024-08-05,Monitor,5,300
3820,2024-11-15,Tablet,5,300
3821,2024-12-31,Printer,4,100
3822,2024-05-14,Mouse,5,300
3823,2024-03-26,Monitor,5,500
3824,2024-06-24,Mouse,2,200
3825,2024-07-18,Monitor,3,30
3826,2024-12-14,Headphones,1,400
3827,2024-05-06,Mouse,1,400
3828,2024-06-04,Headphones,2,400
3829,2024-08-18,Tablet,4,100
3830,2024-12-22,Printer,3,500
3831,2024-05-22,Laptop,1,300
3832,2024-12-28,Mouse,3,100
3833,2024-04-13,Headphones,5,400
3834,2024-03-03,Headphones,3,30
3835,2024-01-12,Monitor,4,100
3836,2024-10-15,Mouse,5,800
3837,2024-04-19,Printer,3,400
3838,2024-04-17,Headphones,3,200
3839,2024-12-20,Printer,4,30
3840,2024-08-18,Tablet,2,300
3841,2024-06-21,Tablet,1,800
3842,2024-03-09,Headphones,2,100
3843,2024-08-12,Tablet,3,400
3844,2024-01-25,Keyboard,3,200
3845,2024-10-15,Keyboard,2,100
3846,2024-12-21,Laptop,3,50
3847,2024-07-15,Laptop,4,400
3848,2024-10-15,Printer,5,100
3849,2024-02-27,Monitor,4,800
3850,2024-12-05,Phone,3,500
3851,2024-02-20,Laptop,1,50
3852,2024-08-15,Laptop,4,800
3853,2024-10-29,Monitor,2,800
3854,2024-11-05,Phone,3,30
3855,2024-03-21,Laptop,4,200
3856,2024-06-12,Keyboard,4,300
3857,2024-09-23,Laptop,2,30
3858,2024-11-02,Monitor,4,200
3859,2024-04-07,Keyboard,1,800
3860,2024-01-01,Laptop,4,800
3861,2024-06-02,Mouse,3,800
3862,2024-05-02,Headphones,4,800
3863,2024-03-23,Laptop,1,500
3864,2024-12-15,Keyboard,3,30
3865,2024-06-28,Tablet,3,200
3866,2024-02-14,Mouse,3,200
3867,2024-04-22,Printer,1,30
3868,2024-07-24,Mouse,3,200
3869,2024-11-18,Headphones,5,100
3870,2024-04-17,Tablet,4,400
3871,2024-04-11,Mouse,1,300
3872,2024-08-24,Phone,2,50
3873,2024-10-06,Mouse,5,300
3874,2024-05-06,Printer,3,800
3875,2024-07-09,Headphones,4,300
3876,2024-03-19,Phone,2,30
3877,2024-11-28,Keyboard,5,100
3878,2024-07-06,Headphones,5,30
3879,2024-05-02,Phone,4,800
3880,2024-12-06,Phone,5,100
3881,2024-05-17,Headphones,1,30
3882,2024-03-30,Printer,2,300
3883,2024-11-17,Laptop,5,50
3884,2024-12-05,Mouse,1,300
3885,2024-01-26,Monitor,2,300
3886,2024-05-14,Monitor,4,50
3887,2024-02-10,Mouse,3,100
3888,2024-10-12,Mouse,5,500
3889,2024-01-19,Printer,2,300
3890,2024-05-29,Keyboard,5,500
3891,2024-07-22,Printer,5,200
3892,2024-10-17,Monitor,4,300
3893,2024-04-24,Monitor,3,400
3894,2024-03-27,Keyboard,2,500
3895,2024-11-02,Tablet,3,800
3896,2024-12-26,Tablet,4,300
3897,2024-07-31,Laptop,2,300
3898,2024-03-23,Monitor,5,30
3899,2024-03-02,Printer,4,800
3900,2024-06-17,Keyboard,4,30
3901,2024-09-28,Mouse,2,30
3902,2024-05-28,Printer,4,200
3903,2024-05-17,Headphones,3,100
3904,2024-06-27,Printer,2,400
3905,2024-03-11,Laptop,5,50
3906,2024-07-03,Monitor,4,200
3907,2024-04-11,Mouse,1,500
3908,2024-07-21,Keyboard,3,400
3909,2024-09-30,Printer,4,300
3910,2024-06-07,Phone,4,500
3911,2024-08-13,Phone,3,300
3912,2024-10-02,Keyboard,2,200
3913,2024-03-21,Tablet,3,800
3914,2024-08-19,Laptop,5,100
3915,2024-06-04,Tablet,4,50
3916,2024-04-27,Mouse,3,500
3917,2024-03-15,Printer,5,800
3918,2024-12-19,Printer,5,200
3919,2024-05-17,Laptop,2,500
3920,2024-04-09,Keyboard,5,100
3921,2024-06-07,Keyboard,2,100
3922,2024-10-28,Keyboard,5,400
3923,2024-06-09,Phone,3,400
3924,2024-06-16,Headphones,3,500
3925,2024-05-07,Phone,1,50
3926,2024-03-13,Phone,4,50
3927,2024-04-18,Tablet,4,500
3928,2024-11-26,Phone,3,800
3929,2024-10-05,Phone,1,800
3930,2024-08-17,Headphones,2,200
3931,2024-08-11,Tablet,4,100
3932,2024-10-06,Laptop,1,100
3933,2024-08-17,Keyboard,4,500
3934,2024-08-24,Headphones,5,800
3935,2024-08-15,Phone,4,30
3936,2024-06-12,Phone,2,50
3937,2024-03-19,Headphones,2,800
3938,2024-02-21,Headphones,5,50
3939,2024-03-08,Printer,3,800
3940,2024-03-09,Tablet,3,30
3941,2024-07-04,Printer,2,30
3942,2024-06-10,Monitor,1,50
3943,2024-08-04,Keyboard,1,200
3944,2024-05-22,Keyboard,1,300
3945,2024-07-10,Keyboard,2,100
3946,2024-10-28,Mouse,4,300
3947,2024-06-12,Phone,2,30
3948,2024-07-26,Monitor,4,500
3949,2024-06-13,Phone,5,200
3950,2024-11-15,Printer,5,30
3951,2024-05-17,Tablet,5,50
3952,2024-09-02,Mouse,2,50
3953,2024-06-13,Tablet,1,50
3954,2024-01-17,Mouse,5,30
3955,2024-04-22,Tablet,4,30
3956,2024-11-16,Phone,1,50
3957,2024-09-14,Printer,3,50
3958,2024-12-13,Mouse,5,500
3959,2024-02-15,Laptop,4,300
3960,2024-01-05,Monitor,3,50
3961,2024-03-25,Tablet,2,400
3962,2024-01-11,Headphones,3,100
3963,2024-06-24,Keyboard,3,200
3964,2024-02-28,Tablet,2,800
3965,2024-03-10,Headphones,1,30
3966,2024-06-15,Headphones,5,100
3967,2024-06-17,Keyboard,1,200
3968,2024-11-23,Mouse,2,300
3969,2024-09-30,Keyboard,5,30
3970,2024-09-19,Mouse,1,100
3971,2024-05-03,Printer,2,30
3972,2024-05-26,Mouse,3,30
3973,2024-06-29,Laptop,4,300
3974,2024-07-14,Printer,3,800
3975,2024-10-20,Keyboard,5,30
3976,2024-04-07,Tablet,4,200
3977,2024-10-16,Headphones,1,50
3978,2024-03-09,Laptop,5,30
3979,2024-08-07,Tablet,3,200
3980,2024-02-12,Laptop,3,30
3981,2024-05-21,Monitor,4,30
3982,2024-11-18,Headphones,4,50
3983,2024-06-25,Keyboard,3,500
3984,2024-02-27,Headphones,5,30
3985,2024-01-26,Mouse,4,400
3986,2024-11-14,Printer,3,200
3987,2024-04-21,Tablet,2,50
3988,2024-04-09,Monitor,5,30
3989,2024-10-02,Headphones,2,400
3990,2024-11-23,Mouse,2,400
3991,2024-02-03,Mouse,5,100
3992,2024-09-27,Headphones,4,100
3993,2024-09-15,Phone,3,500
3994,2024-09-09,Headphones,1,200
3995,2024-02-24,Headphones,1,50
3996,2024-11-03,Phone,1,500
3997,2024-07-12,Mouse,1,30
3998,2024-06-20,Keyboard,2,800
3999,2024-05-05,Keyboard,3,800
4000,2024-09-18,Mouse,2,200
